0,1,2,target,block,concept
2.7112751745093613,7.527515138302206,9.677400010047506,True,7,0
8.2300422050169,1.3258163370912512,5.171335836548375,True,7,0
8.63343592550584,4.358776730080152,3.0985149013819493,True,7,0
2.6891708487428243,1.4971477659031562,9.117463490609563,False,7,0
2.7554641405592406,7.0580639594850165,8.795610329829074,True,7,0
3.974773494457814,3.756173116167365,4.6151549727930705,False,7,0
9.477147126608422,6.615923069705881,6.171467812835085,True,7,0
9.146161201714051,5.240153962319811,2.2640085845209623,True,7,0
7.669722762564692,7.0514948505037545,2.756658924857894,True,7,0
7.335769176451436,8.017709273455884,9.654658527917698,True,7,0
7.520601995631731,0.3428013468241098,3.213934588030644,False,7,0
5.668691206262336,4.294746251322914,0.0608125229460843,True,7,0
4.427111464902099,2.3431932268462328,9.051232704284866,False,7,0
6.831511855991507,9.88378175205311,7.949071793820793,True,7,0
1.618604142391944,7.959131336272762,8.905317671883651,False,7,0
8.956099202879855,5.333143515048347,7.552726530347317,True,7,0
7.104289596175304,2.1181129403604015,2.0200580731235798,True,7,0
0.3968856140549559,9.153837119506786,0.6350536703582321,True,7,0
3.2737198386405164,6.298384185620916,8.19830747102095,True,7,0
3.1592998910317274,7.095977918270919,4.368007662760524,True,7,0
3.402694547519692,4.240367827284182,3.196447329926416,False,7,0
6.080603527268778,3.096385979521974,1.0437360086086866,True,7,0
7.661360955060916,7.080004448450161,1.211407225318949,True,7,0
4.1628372773159175,1.1552707885077185,5.197649923981139,False,7,0
9.098696521696306,9.94558704311093,0.9153340557375456,True,7,0
7.387359728563235,4.098102351179534,1.4587815536584814,True,7,0
6.106168137411531,0.09505056223275132,0.8169658175767969,False,7,0
1.0814414338791833,4.5534033170586135,2.878152557404733,False,7,0
8.07205114205918,7.654221165903127,1.181548418842695,True,7,0
0.894861980911531,4.852726336223437,8.894142408754842,False,7,0
9.562987501121011,6.183319816422764,9.654177331247013,True,7,0
2.0778015717620733,5.672054274284298,1.304181570285785,False,7,0
4.067800508895449,3.800360818175008,2.4998680685142394,False,7,0
2.5873260432304166,0.34395928960564426,5.482941275130474,False,7,0
5.870399235808508,6.994809708968292,7.490257316763299,True,7,0
1.7437422257225288,9.7859043741971,0.8357925087058293,True,7,0
8.390659038201974,3.65399985586361,4.616875880333474,True,7,0
8.560273077086633,8.305152223829413,9.82072464016772,True,7,0
3.909234679118315,3.5792252548924566,0.774968403230144,False,7,0
6.38354967546014,1.4197149206496618,5.994185481964721,False,7,0
9.81696476352894,4.852621158316697,5.689313550632692,True,7,0
2.1129295663263514,1.1072962762040461,6.933813992935677,False,7,0
2.816319706695495,1.1979417801928471,7.782497203902027,False,7,0
7.734692037435344,5.6752506717334725,3.195555600468686,True,7,0
3.9758737031853517,3.4354437806795692,3.828551309687355,False,7,0
6.741841949917102,7.565421891346635,8.689579753811888,True,7,0
6.3449947581165915,3.181304049947001,0.9114203795998255,True,7,0
1.775495654588115,2.2538351567988544,5.9609130929789185,False,7,0
0.31667621170054283,7.565616643037918,7.726740886467773,False,7,0
9.387804971491388,3.1250686966146377,7.60257218505433,True,7,0
4.721825498718088,6.439732731585028,5.127801515105453,True,7,0
5.240996487955699,7.438503923580613,9.285424223086403,True,7,0
0.4512927730495897,8.91518781657665,6.411985498832024,True,7,0
7.6356561557276414,9.985692069514013,5.9957166875294625,True,7,0
9.387651678747519,9.445484992591995,7.599759692010933,True,7,0
0.5967205509316753,9.875164062503552,9.633056309455084,True,7,0
5.752142026195103,0.4763711886137634,7.557536254146137,False,7,0
1.382593096267889,9.694788381514032,3.0905557909758095,True,7,0
6.612750655457846,8.964206679410507,8.621616844884763,True,7,0
6.141738905800081,3.180001149356152,6.731215857491336,True,7,0
4.809651089425074,1.9640628777146152,9.182309375058097,False,7,0
3.572104345702354,9.929546665910333,5.162525992655591,True,7,0
8.790857314378218,6.939787508131797,2.0320582886005703,True,7,0
9.129381740786812,2.012643493307219,3.718081505755989,True,7,0
7.831745264753213,0.24264475143010777,8.840934883680605,True,7,0
2.6653214677105397,0.05203722715623971,4.385409314442157,False,7,0
6.537339187756469,5.642310230013696,5.407457552613627,True,7,0
2.8535897925382745,1.287045708193072,8.352840785126881,False,7,0
9.365147785780177,5.1438495018692345,6.590101404790184,True,7,0
9.27250167231208,2.034165326364743,5.670248163186678,True,7,0
3.769965316505849,5.139266279337582,4.885758172548781,True,7,0
8.765583735522618,8.308556070767894,3.7247802736628275,True,7,0
2.5682375175048655,8.565075237957961,0.09758414342095234,True,7,0
6.720243077949142,9.144572505135635,8.266946791470946,True,7,0
1.5102162306542477,6.3617597747967745,6.4294036088765445,False,7,0
9.587491975752194,6.424708670247103,3.2271614184249375,False,7,0
4.739933153857682,8.035027038424435,9.4658444425178,True,7,0
3.199822576182043,0.6229368242188982,2.075994568823006,False,7,0
2.5178519660953924,9.700716006898299,9.20379860903582,True,7,0
4.777739231840904,2.883469840391155,1.381830204741148,False,7,0
7.067663877025434,0.254841933515807,7.1287680331709,False,7,0
3.8946226376613566,0.3427963134271872,2.554186523692513,False,7,0
0.7581954362702481,4.201929919216635,1.4253115974271902,False,7,0
4.868010164839383,1.527842955434331,2.1947571602507776,False,7,0
8.966677605735224,8.647997445027563,3.5087678451306523,True,7,0
6.09042943689065,0.3913026504114714,7.976494517827185,False,7,0
8.345014230620931,1.7354137456980845,5.19893267936016,True,7,0
2.4858978296702516,4.695739045399938,4.035149514941833,False,7,0
3.84044306536428,8.85288940155028,0.0367673021369197,True,7,0
4.325828600028128,4.283491343093649,2.272661895790249,True,7,0
5.125646288697228,0.8498223496482149,6.587792299981312,False,7,0
4.7940864201163125,5.527075335824808,9.793756839919954,True,7,0
0.974479915938955,9.730041465431318,1.7205805587288825,True,7,0
0.7210254821600215,9.454431049440092,7.814947114579729,True,7,0
4.947180432130417,6.054754999014246,2.116930399603827,True,7,0
8.307324182762205,3.271735377290815,1.0858338813489732,True,7,0
2.385735056026723,4.612354076876101,3.2921324433181933,False,7,0
3.0547315584382573,2.2825075964964525,2.184545103063594,False,7,0
5.490325194086455,8.49626337688403,0.5379369283445601,True,7,0
0.9773106085987415,2.8001596981037435,0.9767947134191857,False,7,0
0.709401489658148,6.723268222218801,1.5045166804715393,False,7,0
1.387061660421779,5.169850507081083,4.926837317309328,False,7,0
4.934395218850101,2.933330778978367,0.8934924721748438,False,7,0
4.388720418131111,2.933274067777897,3.85849589146404,False,7,0
4.913807916247937,8.523668545749068,2.3156738480039696,True,7,0
3.5675741370485934,0.8927135904528782,2.02971567536577,False,7,0
0.3245650762376273,2.243774734402665,8.703616508568485,False,7,0
5.885259704768635,3.3318325281742114,8.9832588899635,True,7,0
1.4859095748512086,8.400583116403562,2.5410256469317085,True,7,0
8.839296019469336,3.485538298676767,6.432421359383115,True,7,0
2.8799088808146713,4.325830338735932,8.494136480071296,False,7,0
3.317619083776109,2.6039881333084,4.987505770477034,False,7,0
7.2421481220215576,9.78592526926078,5.013177402345846,True,7,0
7.693516979471151,6.2769928692641574,4.712367049931356,True,7,0
1.0969590201505641,8.746021844799625,9.559629628059172,True,7,0
9.526033682487554,5.664890727068216,3.839969366771564,True,7,0
3.6860615502040117,0.34082337594152134,4.296552983626754,False,7,0
0.20798035986642205,3.9447951225455014,3.3664426108887433,True,7,0
9.965042370333316,9.137757264594596,9.193699521225462,True,7,0
8.238560337710455,3.6196900197288464,0.7180386818777318,True,7,0
3.912083951357588,7.965347641477589,7.975041268064281,True,7,0
9.198189280664202,3.030997893058227,6.5858602009252465,True,7,0
3.15409355814864,3.784645651678714,6.769253105509284,False,7,0
8.075874672084884,5.986876271288212,7.510883065249816,True,7,0
6.7094072583199535,0.061900479095784444,2.7411830260544146,False,7,0
2.8415702739623105,2.149488926018821,3.6254652131278053,False,7,0
9.56970415075769,8.650560510893467,8.848892063791272,True,7,0
1.174850026821278,7.800888354197854,5.3599076050431735,True,7,0
5.805315891605831,9.006192961756602,5.3737240107411335,True,7,0
8.954923648764709,7.682123888834129,9.914785858055291,True,7,0
0.3372628329499294,7.703605306120744,2.5950661111823923,True,7,0
1.087088324097637,6.735770384580709,6.57733781810944,False,7,0
9.613535352815276,2.940563928692934,9.024994952446297,True,7,0
5.3195930802904945,0.9344027168177815,7.03346476219587,False,7,0
4.234516913167191,9.820656850361246,7.13185524774657,True,7,0
0.08575607263849427,6.140809644384443,7.419704600653699,False,7,0
9.311981491973304,8.472942955077025,2.896979442212438,True,7,0
5.959873564757912,8.806848730461438,8.816529425381939,True,7,0
5.348496087976811,7.291229961911524,8.042476298679077,True,7,0
2.1766126341787597,8.755153202795164,4.327739136650456,True,7,0
7.372303704667328,5.882013526492167,2.9002750540862343,True,7,0
1.4887373239784651,4.491046923393935,3.206746671526557,False,7,0
1.2715242517797987,4.413944401641681,0.20677088679809885,False,7,0
1.1145721890818983,8.984479629823758,8.664759633914363,True,7,0
8.688593469967765,1.3083461516394335,1.2617112850043954,True,7,0
4.572319025044232,1.9025864276003412,4.5700927811563155,False,7,0
0.7362592197423223,2.392685307171305,0.17783311700553028,False,7,0
7.4846925600832614,1.6856412514369123,9.38462248670785,True,7,0
3.6342295915736367,8.020657292286046,8.411111730559536,True,7,0
1.6320516818928876,3.0356258096746003,1.6730974676206334,False,7,0
9.63607021165086,6.753617713875193,5.255623475546391,True,7,0
2.7601777469218938,8.588950839942271,1.6555765459598781,True,7,0
4.92235794523897,5.720602922493825,3.779313940356883,True,7,0
9.545171567732835,8.17625234054919,4.02322815041472,True,7,0
3.168986738545115,2.5629260095845408,0.13012359962430775,False,7,0
1.2068937108184918,2.7811750417987313,5.935094197664359,False,7,0
5.8842105732770165,0.7882635504278335,2.64386472135259,False,7,0
3.84763385119947,5.744373413486924,3.093559120637517,True,7,0
1.1501615473113058,1.9187579309553549,2.2132220203207273,False,7,0
3.088265007436728,4.202616577825527,4.954028280966413,False,7,0
6.603443384374639,2.507724926917454,6.527990261713348,True,7,0
8.158094760437843,2.29738628493809,2.960578801808156,True,7,0
6.519106141000082,5.372022346461451,8.992042812824534,True,7,0
7.478846299436518,0.7983987970835515,9.11328396819319,True,7,0
2.1891581699370963,7.314742782391369,8.873187257741051,True,7,0
1.6109525948675563,3.934852544859088,4.463201108770425,False,7,0
9.018876503931942,0.6197411875335368,7.36945706086391,True,7,0
5.8818643092895275,4.0536811370623305,0.2576196804541053,True,7,0
8.876762824095842,2.67201694449183,0.5755154138488316,True,7,0
5.439049167475143,2.503225708270307,6.652611405247061,False,7,0
7.523476424103219,7.6635191277309005,6.779446394166671,False,7,0
4.116646828940463,3.6917832699533837,7.465424465320179,False,7,0
8.982919049049565,0.42692348602750396,8.808559787601641,True,7,0
2.526992967095828,0.07412036230688979,2.9579508962393,False,7,0
4.960071158678357,5.965634497649056,0.40461818271796957,True,7,0
1.935772312381231,3.5503268752669523,0.4150380649203811,False,7,0
0.22181879539114435,1.833947136901124,9.663580272824223,False,7,0
4.341291287536362,0.5632459284294222,7.947358548744269,False,7,0
4.713377956568914,8.257916042372674,1.2499873901183034,True,7,0
0.38343304970435144,3.9335377779714467,2.7958904256060926,True,7,0
6.997621111157887,0.3002555552883368,4.5184930497753335,False,7,0
8.135048716886685,3.9593314398041866,2.007492590497413,True,7,0
3.6421257431564413,2.5171806479687007,6.123519096403606,False,7,0
5.347230761240783,1.589622417865204,9.61375891819247,False,7,0
7.931147044061076,1.3158569863948288,0.4160876924001444,True,7,0
2.238568012431995,4.289540590680573,1.5295078662430428,False,7,0
5.265204362372854,2.9604348414995583,2.8516104487635396,True,7,0
8.817941106554986,9.93297092716379,9.702917088696232,True,7,0
8.046577712809258,9.501985002196827,7.708197096639481,True,7,0
2.1525612997355648,9.164490657677117,7.4237226339024955,True,7,0
2.3097873837449368,0.21876911249525843,1.806572665641707,False,7,0
9.916805100564906,1.2224176993679048,3.7873618150463653,True,7,0
7.431003641980024,2.271333957653683,6.756653483714633,True,7,0
5.40107061776816,0.521987725640044,7.341441575358899,False,7,0
2.7820674937559864,3.391725252877319,3.3585602562275882,False,7,0
0.8612802394210595,2.669350676504356,8.162786030659817,False,7,0
3.6087653778717077,1.198171697407261,4.3960367510141465,False,7,0
2.993858772782969,7.093392473188862,5.584516373470607,True,7,0
2.4622990224342467,3.6827719873575324,5.505169160013935,False,7,0
7.910746744207019,1.4665383872820392,4.563976381308454,True,7,0
4.926716175151398,7.8143239505840265,5.748560178191655,True,7,0
2.161605052708968,5.955005087594793,2.080004860266218,True,7,0
4.254677030000043,6.086150246145542,9.340332512368462,True,7,0
5.753918504377755,4.76009051659431,7.447450098734956,True,7,0
6.847863338832081,1.1236987465337434,7.987993054689733,False,7,0
6.581792532537799,9.003615735198883,6.323412647330137,False,7,0
4.909146177796381,9.348463664888136,0.786614743711882,True,7,0
1.8443382465236813,4.007535518557703,0.986738644304409,False,7,0
0.46342697110518305,6.876789581338092,2.8975268589601297,False,7,0
1.8858537223290406,6.601237717999075,9.052212358429673,True,7,0
5.189973085997942,2.1422685464274993,1.724442676046296,False,7,0
2.775426491980432,7.775113209709245,0.14986244818434802,True,7,0
7.349874810397016,1.867075185889444,6.772986306096237,True,7,0
7.607267519503993,6.80938381211368,7.419389406151318,True,7,0
2.0875563104691572,9.916642336393053,8.205190793976932,True,7,0
6.070934856756384,3.9862710295290027,4.016914724876361,True,7,0
1.2636478767319037,7.36066438746649,4.002337549628118,True,7,0
1.7655549456990116,0.26225998022713193,5.370901792720049,False,7,0
2.7565523963437877,0.5352004255939169,6.166372138330614,False,7,0
7.996310398281214,5.028330240754744,8.628713605570052,True,7,0
4.5838374981130094,6.738012043911816,9.869430138567315,True,7,0
2.142305487051016,8.337914438299496,7.655185637963434,True,7,0
0.532824030093183,9.562867812461409,7.7869665202888445,True,7,0
5.358291700417651,9.457658675327359,3.6111695191725044,True,7,0
6.251672040136178,0.15803433386469612,8.273768416706206,False,7,0
4.303512794204431,4.023933801687098,2.2515896854410213,True,7,0
0.41589135568205315,6.338249187213439,6.15649534013147,False,7,0
2.71026598742563,7.635823230088068,8.600265164312384,True,7,0
0.5873358451932142,2.206686172251019,4.6209051603802695,False,7,0
6.150389739035296,2.370595751796473,3.660904675463179,True,7,0
1.399765258129746,2.693002719740425,1.276450136734385,False,7,0
6.768692453542251,5.650357814990842,3.7301448365712595,True,7,0
4.573012016162833,9.224514843781373,1.3306845964903757,True,7,0
7.628636560482796,0.30667781619330703,2.4984632485346534,False,7,0
7.774777945470034,6.567735041253186,4.572720820454999,True,7,0
0.9764350667981381,7.290679573513328,1.6553764242899727,True,7,0
0.8435821705771729,2.23456191829708,4.424041410243742,False,7,0
6.298834100005984,5.506524865620774,0.7870969405984407,True,7,0
2.754244174335839,4.176777731881294,1.8517907757598084,False,7,0
0.7529269810673223,9.237924055284314,4.327968944758055,True,7,0
6.613845710600352,7.59669401219608,4.614553052903262,True,7,0
5.2750714736511615,5.803573010745218,2.4403349990710743,True,7,0
9.551932041971208,2.6280409108973535,8.614986586951286,True,7,0
3.0946692025586433,4.634115768879288,2.3945553057176094,False,7,0
1.500514728415121,9.858990711976114,1.6186312915217316,True,7,0
7.05400991566237,2.3087807404362426,0.09709901637620089,True,7,0
8.38450139297423,2.5147811830287745,3.4092088692707936,True,7,0
1.4576274765683628,1.4151018350519617,1.9819142489564079,False,7,0
7.545276901309013,1.3233151730295067,9.12410521638212,True,7,0
3.180896372059425,6.261927915495065,9.109571157698117,True,7,0
0.5066906837147633,0.002604881416052862,6.194250071316577,False,7,0
6.755259707443787,8.16716814531044,6.401189426828759,True,7,0
9.076424815429407,7.674549035608827,3.5953480923981704,True,7,0
1.4065810993893224,7.456671638111121,7.03693327374192,True,7,0
1.080470768716154,3.6802761840044185,2.299774502935641,False,7,0
3.501083826455905,3.8426485891333373,7.048352383436203,False,7,0
0.5420918102980898,0.8256495065181813,7.709068736833863,False,7,0
4.609154478896425,6.689742601802663,9.9687909911329,True,7,0
0.8456019001228132,2.3064761949772183,0.4989577409929957,False,7,0
6.371666999058717,7.718095060537476,5.97356962544143,True,7,0
9.73543363925465,0.5940069605827869,6.707620301836073,True,7,0
0.9166340982547116,8.527779406481368,7.352405496410247,True,7,0
8.485550966435763,6.413542001126014,4.886735857504051,True,7,0
3.3653853436589367,9.03257858654266,4.531598469781067,True,7,0
3.227238852594568,3.677408911473299,2.9989978483216797,False,7,0
3.660341951432865,9.469398152579112,9.438614606307631,True,7,0
8.959003689518813,3.5652139921951367,2.7051368091944394,True,7,0
0.6965724018402908,8.703676180019313,4.579608766174083,True,7,0
2.5174029216401506,7.829449360037405,0.14087064333506483,True,7,0
4.61093606740754,7.908335226594534,6.580242830899854,True,7,0
6.935698481652711,2.264892212011417,5.895619769916095,True,7,0
4.955722088433254,2.7864542532291514,3.417628718317652,False,7,0
3.3224204985944326,1.4321336434481946,4.969618604740861,False,7,0
1.499598213614799,3.730544207240648,1.482987280994047,False,7,0
3.0368688372548283,1.0858097881205275,4.578399015296077,False,7,0
6.248415735019879,8.510371404860152,9.02429438378041,True,7,0
2.09242834439877,5.7551827780788205,6.939695390310599,False,7,0
6.2569217683756575,2.201683112987908,1.5209228561801535,True,7,0
4.090106428221267,5.219912792917784,4.379213624909789,True,7,0
6.755563047164196,3.2177066051413483,0.03362836526735746,True,7,0
6.612216091518106,9.734479464368404,3.503354641881471,True,7,0
6.464063328850926,7.13391341333376,3.9594144492112218,True,7,0
9.377203657152197,6.639696345465067,2.3043910839751036,True,7,0
3.528650285221876,1.257269447281254,3.2616921060940762,True,7,0
2.7984165952026196,7.54168128783996,8.469547133686842,True,7,0
3.3611303964533876,1.7287659995962845,5.3373984348556895,False,7,0
4.160344526029661,5.500588511868355,0.5599826877226177,True,7,0
3.4230673231782536,7.513755943169086,1.0475174683876176,True,7,0
9.979727184023538,7.186585724213921,5.78709240753718,True,7,0
1.065690052362367,2.1456063154985108,4.659831244307742,False,7,0
4.223581930062671,3.5847698941705275,1.5294587518209057,False,7,0
4.540206072102376,4.643134098028535,3.4774466726538433,True,7,0
1.4586757717171728,6.976425133733176,4.442499320387345,True,7,0
2.492236872441511,8.453530337938837,8.099880205092719,True,7,0
0.5178840581508337,4.192663187639102,7.546836796643905,False,7,0
2.7266055880617843,8.735175501762102,6.85829829405008,True,7,0
0.5355474341660305,3.0129739396343402,3.2060820207221807,False,7,0
0.24164836415213942,4.866299533148702,0.6235236681495515,False,7,0
5.555766260385173,9.999861509582638,7.827209003921717,True,7,0
0.6874504302557749,6.410820265988932,2.6862441388867655,False,7,0
8.840918333562858,4.503784711640206,3.54064038107887,True,7,0
9.609424269045402,0.05949343820047304,5.162460299706376,False,7,0
3.6888745583907365,5.1005023364909565,7.792454923189097,False,7,0
0.46571024924118576,5.407621423908563,5.930782152812006,False,7,0
1.8458236387088833,9.287540915341395,3.8841378345051316,False,7,0
0.08315241733435674,1.550780535384958,4.167852932383811,False,7,0
4.466890967311473,4.41108835805068,4.054928447663456,True,7,0
1.5976922087475176,7.843792304073581,9.8629881620939,True,7,0
9.476796700447983,1.8859091641084025,1.2537368837557838,True,7,0
5.237734479874602,0.011152724673184622,7.598489066198653,False,7,0
5.1064422737581285,1.5699985675200145,6.630702006417106,False,7,0
8.286518018637809,6.2401525703928415,4.979162178185801,True,7,0
9.447309923187317,7.335730638332963,6.156101397404647,True,7,0
3.218150493021792,2.8973294661440843,0.7946849181040361,False,7,0
4.066770539881381,8.097577405678551,4.218154140684521,True,7,0
2.1094076731009794,1.2907569018780185,2.4626935301018227,False,7,0
2.7663803669752127,1.4260844734430156,5.3280691551201,False,7,0
9.951948013569211,3.8633263692049558,9.858162101821247,True,7,0
4.40693012082315,6.020920654153049,4.32487746635585,True,7,0
2.1680772000597326,3.3242101216153976,9.31014934479306,False,7,0
5.00656138823477,7.743407974712811,1.0324845192544696,True,7,0
0.8017483903152611,8.858871824941504,7.175705054783985,True,7,0
2.8400419513592166,7.964500954610401,5.425477589212805,True,7,0
1.3495884505001021,4.434536009220759,1.4352153589309702,False,7,0
6.325060540670338,3.792080179270514,8.09409686707048,True,7,0
7.620621661736599,3.9176359178078632,4.628284232970298,True,7,0
2.3768035706437898,9.436286854359746,6.34261609669517,True,7,0
1.8443195533095458,5.047504234190198,6.668197503206934,False,7,0
9.671944481299784,6.299608963189093,6.6774014077651636,True,7,0
6.112007509040199,0.9298597053867785,6.614195446356788,False,7,0
4.4815825533704015,9.727247538358462,1.7646794414580935,True,7,0
8.63002960896213,8.997752417517319,4.388381210819256,True,7,0
6.75849027446904,4.796430502358011,5.527523722380918,True,7,0
3.6089003953180354,7.535379417558708,0.41136502164883515,True,7,0
0.3593374587621434,6.19946160962386,8.193844757806907,False,7,0
5.072991917112931,3.2498171013686097,7.365590086604483,True,7,0
1.453122237902169,6.848183188935288,1.5099117730289424,True,7,0
4.073698403177765,4.231344913219173,1.14509806489143,True,7,0
1.52893158730518,2.0542121442250583,9.397190397424602,False,7,0
9.00840833679009,1.4247435625203309,2.706335159958323,True,7,0
5.406517562307119,7.842689186339235,6.63501672210412,True,7,0
0.694226177574736,7.36853938203454,0.6064901536222833,False,7,0
0.6060527290646645,7.508923589031205,1.7330834671690742,True,7,0
5.808221497309811,5.027972209449022,9.287892432682076,True,7,0
7.864797387216917,2.75459904550718,6.133485029379501,True,7,0
9.364587361284887,3.7528940551429733,0.5588538760957229,True,7,0
1.3283679046371943,4.206094233404003,3.4858397055820167,False,7,0
0.18450034369667523,3.497178491164974,3.574736342631409,False,7,0
5.786838489490575,0.3704920005096324,0.729449747020191,False,7,0
7.477803315969906,3.2581695943002664,8.080605511873934,True,7,0
8.444726935257545,2.1001556793446685,1.8764768964410816,True,7,0
7.534800135804751,3.7879428395238293,2.2461304137485207,True,7,0
6.117075127597122,2.944795698171243,5.519694647667946,True,7,0
6.265434833857783,8.757778260696233,8.977961885824111,True,7,0
9.779545740734713,0.045152782934576585,6.3809902917247365,True,7,0
7.629513013586503,7.420147284796158,6.567647305802444,False,7,0
5.2628395229664084,5.17242544154821,1.295966192313075,True,7,0
9.91681191902811,2.707035611476721,5.237851436868227,True,7,0
3.159405149293064,0.36265680090409314,2.269630474330433,False,7,0
8.921982572505504,6.615723172003617,4.235201532405916,True,7,0
2.207315119720853,2.714548996567896,9.441572235316787,False,7,0
4.304426063531266,0.6919531163577874,6.862047857158883,False,7,0
6.240170028977939,5.53189268271114,8.260981801434436,True,7,0
7.551468783701432,1.8683308123479503,6.937749015822636,True,7,0
7.894321919797865,0.34064728842411185,1.1974318940324757,True,7,0
0.007448161887736449,5.09959979360485,7.87884964103408,False,7,0
8.737110566313133,8.097106409867168,5.06034132333141,True,7,0
7.539627930191495,9.325588814259357,8.48358448484651,False,7,0
1.8121005537492196,5.246593616024581,3.161364223851776,False,7,0
9.1090958872818,7.858217598298813,8.917266754727883,True,7,0
1.1757447823667155,1.2209647678678937,7.26401631344932,False,7,0
6.4379281946259495,6.162634211231467,0.6546163346259981,True,7,0
3.5458331951862556,3.568403753371644,6.196342420545589,False,7,0
9.194255556332212,3.3831486161821935,9.400676912848443,True,7,0
5.506553905808934,3.630821415999427,0.9305487752916142,True,7,0
4.762028448087313,9.78766196258931,9.454968893609319,True,7,0
4.8170155037999605,5.547588020262135,2.88042074121335,True,7,0
7.349689080071242,3.483183321317398,3.900050663228022,True,7,0
0.8480756174896231,2.8022373183254565,5.359977355270108,False,7,0
2.9862212340926453,6.740589981160898,4.003926392454243,True,7,0
5.929331060491883,1.9702451610187732,4.442377370211236,False,7,0
5.763393849287604,1.3756257467581512,7.423434354435383,False,7,0
0.558369208710856,8.438575808150047,3.101753275907547,True,7,0
8.677852033230767,1.5368971866714753,6.169529881688717,True,7,0
7.2930381694084225,3.4157459545286972,6.617397917762031,True,7,0
8.668780136479917,0.5351223936800753,4.9282144318515115,True,7,0
0.6466860865712953,9.253205697818721,4.709997396899288,True,7,0
9.697378870357879,3.3039442185939927,7.9355463143241876,True,7,0
8.781518844429977,0.10349700681308138,7.394848977388937,True,7,0
1.6700493806319194,9.281891797236046,3.5272619158051475,True,7,0
8.44460884773795,9.52830864570898,8.183263842862354,True,7,0
4.967113971038598,9.727989153832604,2.844922163453826,True,7,0
4.099503415957818,9.193991124005956,1.414857537239097,True,7,0
4.56723313030254,3.050431264603528,8.065509297378409,False,7,0
9.632420870516828,5.101703652247495,2.13830775828089,True,7,0
0.36446965430271816,9.25617832936089,8.86708912109932,True,7,0
8.526642397871612,8.521301106065273,8.351181957098408,True,7,0
7.8869764221980985,9.457908143877557,7.764558060933045,False,7,0
7.242352212204928,4.092587737677489,6.402516902710184,True,7,0
8.098827835707528,6.302741778641659,7.711062807611587,True,7,0
4.401639432070514,7.890058296804833,5.451527377837864,True,7,0
3.492610766780614,5.548572562038839,5.446834056251003,True,7,0
1.1978291621806059,1.9410919481805822,1.4028836430033709,False,7,0
7.411253161195256,7.339671847395034,8.019330860690694,True,7,0
7.028146745470783,0.26505514912361194,5.1439871997707,False,7,0
8.293950459060543,7.910382626155688,3.2655728744410295,True,7,0
0.4574415854196767,8.621900519720665,7.680580125117325,True,7,0
8.44489739229343,8.88438973330809,3.38206346679374,True,7,0
7.128243715696547,2.0444011719215185,1.8896714936875414,True,7,0
0.39906903413850725,6.09804062526949,8.996830464990534,False,7,0
1.311124612977046,4.847749333855575,0.3262056744766473,False,7,0
1.7211106390667363,2.4835654042684654,2.2212614300727394,False,7,0
6.398241214865555,5.469355917701822,3.3470265480603056,True,7,0
0.973969284874312,4.7571137047944445,5.403371281395451,False,7,0
8.928546004705485,5.145742023384722,3.4772839951027636,True,7,0
8.398034654285265,1.7847202940788809,4.386346697081105,False,7,0
8.749693691871753,5.492382338080137,8.57732728922869,True,7,0
2.5369084762551486,2.328577720192524,5.0577577084955045,False,7,0
1.1946339169968034,1.6109093420493326,4.249343816488519,False,7,0
3.9695494291409794,1.7268446638786672,0.05952318174413107,False,7,0
8.796071768906499,3.516552064491588,8.94273447509885,True,7,0
3.8365973302154197,1.199157051057268,8.083495673008942,False,7,0
3.0259216311835524,6.445513334868258,1.8616880941223724,False,7,0
6.332076993875124,5.488892436593479,8.703766182756462,True,7,0
4.313970101730517,3.727942088690337,9.912037646817554,True,7,0
1.4687189246873544,3.2106056742095888,5.461839949152623,False,7,0
3.0942772058888535,9.735659392858585,2.175115632956912,True,7,0
8.444333166907846,4.295269644373523,2.8273647555895574,True,7,0
2.366782960617977,5.193261513537615,7.137295627920652,False,7,0
0.7331802111888963,7.070871532425217,9.619915757283147,False,7,0
1.5510007670379222,1.5617862052254616,4.625901260513779,False,7,0
8.838940027366407,8.780580463820973,9.370373286211539,True,7,0
7.623052816359771,6.986723385774948,5.958251766937211,True,7,0
9.433747570134301,6.031667997384133,5.085836927118407,True,7,0
6.168717425437643,6.550142739699435,6.433381568135303,True,7,0
7.242455167582484,7.643345966850442,9.36044023185216,True,7,0
2.4245443936137856,5.505597305764864,1.3210299591256358,False,7,0
6.804338492284895,6.544248218984427,5.169347723596269,True,7,0
3.7433456214095475,9.410934374024016,8.237884443503802,True,7,0
6.223979932779555,3.6282452422404443,1.441834401500136,True,7,0
8.37209338342656,0.6457596483171191,0.3071234046411908,True,7,0
6.649540734573851,8.246156880382213,0.5844752641920992,True,7,0
0.44716734849719497,9.589174196633781,7.884245304581192,True,7,0
7.670333387087816,9.802912149703092,4.270175984612225,True,7,0
1.2805909077186917,1.4868717450111235,0.9930385800687946,False,7,0
6.647058164790359,4.053180568374488,3.4807303250578903,True,7,0
4.125623224669564,5.522330986913577,4.652474869774758,True,7,0
8.407892853980886,1.1044103855884446,6.371589242476893,True,7,0
9.364072121526663,6.733912644491538,9.707625978623952,True,7,0
5.419919688229037,5.297745893231238,2.7750927558044323,True,7,0
3.1161933738976124,5.289679867392722,1.2655782056618314,True,7,0
